date,ai_nav,index_nav,tree_nav,ai_ret,index_ret,tree_ret,turnover
2024-07-02,2.5507596664349665,0.6416321926308549,3.26255368059768,-0.02324211064171577,0.00537852544922982,0.02824565365927949,0.12717299346676628
2024-07-03,2.602064770193232,0.6327065394635063,3.234532226758105,0.020113656505307238,-0.013910856203693861,-0.008588810049691437,0.1268857171110165
2024-07-04,2.6088936721071834,0.6229413409791235,3.242488674775706,0.002624416575704419,-0.01543400909474241,0.0024598450285270123,0.32854697357837803
2024-07-05,2.6468784116400843,0.6264996143841732,3.2300180189367165,0.014559711627580869,0.00571205211626647,-0.003846013691891031,0.3180030173218109
2024-07-08,2.721705669288109,0.6308917541404899,3.216063607598127,0.028270001870489968,0.007010602489570605,-0.004320227087520439,0.20464989494946928
2024-07-09,2.7573218783780735,0.6366434181245839,3.177420471445648,0.013085988500468677,0.009116720810418347,-0.012015662893352808,0.4151566079510941
2024-07-10,2.7747836561029438,0.6156210670785922,3.1694852115017813,0.00633287606419813,-0.0330206053302476,-0.00249739057678329,0.30813931283501017
2024-07-11,2.7117045879175237,0.6128602378992349,3.189710512322878,-0.022732968044799354,-0.004484624271321099,0.006381257356147593,0.26698016974767813
2024-07-12,2.682199645553396,0.610353946196738,3.2901471434092944,-0.010880588724742561,-0.004089499607754103,0.03148769479186197,0.1889799753181394
2024-07-15,2.7041120217496735,0.5978935773020636,3.3048457181366957,0.008169554504491972,-0.02041498866734288,0.004467452088531897,0.17625529264447898
2024-07-16,2.735120138808847,0.5972487309476512,3.3487799278630686,0.011467023854695843,-0.0010785303252832375,0.013293876166522786,0.37234426941707105
2024-07-17,2.6955918849582,0.6037507146664748,3.3387523888067148,-0.014452108808595866,0.01088655928746304,-0.0029943857979202876,0.3177270409395103
2024-07-18,2.712121862835321,0.6076480598782377,3.315292329231806,0.0061322257161260905,0.0064552225232823125,-0.00702659462066102,0.2884156004415012
2024-07-19,2.712520251066545,0.6049948952238094,3.280961126815047,0.00014689171481663735,-0.004366285074554234,-0.010355407308746893,0.14125127170191815
2024-07-22,2.6860155500063154,0.6040011171961419,3.3791797169272115,-0.009771245412751565,-0.0016426221700596873,0.029935920090436798,0.19046772420841043
2024-07-23,2.6193111993311136,0.6095766667481066,3.423867757845067,-0.02483394062072538,0.009231025230296347,0.013224523304872268,0.3333845539961955
2024-07-24,2.6173828939330392,0.6222397403315205,3.5149060638584975,-0.0007361879713134419,0.020773553638408195,0.026589317243586656,0.15233706616506673
2024-07-25,2.6261537728663367,0.6206071148577824,3.518322441597084,0.0033510110246490073,-0.002623788498092858,0.0009719684328738107,0.35242868729962346
2024-07-26,2.6422458813248633,0.6371775073291057,3.408289830809793,0.006127633737518138,0.026700294074328296,-0.031274169043285255,0.36193963738637597
2024-07-29,2.6063624394287643,0.6340630445130546,3.41254477468722,-0.013580659600879667,-0.004887904516758928,0.0012484102258451628,0.3469535124723457
2024-07-30,2.5557154630065884,0.6301986494196433,3.4719540402104965,-0.019432054289915388,-0.006094654351570181,0.01740908015740874,0.23317339798794653
2024-07-31,2.5183744349388597,0.6530441337996475,3.4501066005699195,-0.014610792401670647,0.03625124300257216,-0.006292548630411177,0.3592926100907179
2024-08-01,2.5658455234609834,0.634274405544223,3.4905013948788173,0.018849892956158413,-0.028741898570033064,0.011708274260924242,0.3071534449464658
2024-08-02,2.532089579059036,0.6363875858740848,3.597843214070785,-0.013155875555756431,0.003331650010453588,0.030752550149229885,0.22267792281095572
2024-08-05,2.493489114430903,0.6418045747883312,3.706979764849083,-0.015244509889131735,0.008512090798889637,0.03033388179659334,0.1886748063530115
2024-08-06,2.5418780079141885,0.6374785525469141,3.635284566020368,0.019406097746021037,-0.006740404184317009,-0.01934059622028561,0.13932957634529464
2024-08-07,2.478342987442939,0.6504533169945208,3.608192835377021,-0.024995306727322097,0.020353256428422183,-0.0074524373955694315,0.28855899847549693
2024-08-08,2.4443012755631774,0.6605171196560012,3.5559315505257354,-0.013735674219525455,0.01547198299792076,-0.014484060923485797,0.1231792738829641
2024-08-09,2.386512610682238,0.6614020743889294,3.5140892756161013,-0.02364220215350702,0.0013397907587755617,-0.011766895485782893,0.2941644540353981
2024-08-12,2.4389980567861076,0.6614161806274225,3.513551268096802,0.02199252828958053,2.1327780845154108e-05,-0.00015310012839805088,0.44278384132954846
2024-08-13,2.4080382509234077,0.6411285728066557,3.6296002876470808,-0.012693657453543018,-0.03067298384131134,0.0330289814194569,0.14997954328458105
2024-08-14,2.4731554537526845,0.6372958941414016,3.6207814257006157,0.027041598198993183,-0.005978018805924922,-0.0024297060964203017,0.2886293595242403
2024-08-15,2.4982499522601684,0.6404241939127208,3.6665624574027063,0.01014675339934903,0.004908708498010714,0.01264396447052363,0.4388787960527505
2024-08-16,2.44944823365485,0.636713015871831,3.6903821709016924,-0.019534361868462198,-0.005794874828535086,0.0064964701340064265,0.44356061417222326
2024-08-19,2.4602778788312514,0.652028844919181,3.657336795467696,0.004421259052387538,0.024054524826037028,-0.00895445888898869,0.4481822160410353
2024-08-20,2.4489455825501576,0.6600486678945381,3.6201797754420846,-0.004606104204162975,0.012299797835402589,-0.010159583900410177,0.35310372392060924
2024-08-21,2.5468313830776825,0.6481891213066785,3.603233980236645,0.03997059029200372,-0.017967685058269803,-0.004680926433651992,0.33597234278162985
2024-08-22,2.431624632468844,0.6455086654216782,3.561192455384202,-0.04523532707124818,-0.004135299092334071,-0.011667719910235175,0.23462047332088173
2024-08-23,2.3980979660655546,0.6317971746518608,3.5732975767795168,-0.013787763931824322,-0.021241373670576942,0.0033991764126684917,0.3018192731413861
2024-08-26,2.3863712108869066,0.6484261033362463,3.564803606902666,-0.004890023403792523,0.026320042810493095,-0.002377067594942905,0.2875276424214503
2024-08-27,2.355708593309562,0.6357057138317628,3.535757938794552,-0.012849056105545695,-0.019617331009709988,-0.008147901346338244,0.22043436167875038
2024-08-28,2.318061616976087,0.632918179935084,3.6172068732836538,-0.015981168655747894,-0.004384943907262747,0.02303577787252877,0.26212215517060194
2024-08-29,2.3790887216662826,0.6313935249984938,3.654635798644277,0.026326782792687554,-0.00240892896574191,0.010347466062024297,0.4403260067422828
2024-08-30,2.3769624446342994,0.6302878494313502,3.506017766409346,-0.0008937359135114256,-0.0017511670984370605,-0.040665620440226084,0.4320978939323381
2024-09-02,2.4779835404781796,0.6343485702375476,3.534394259631464,0.04250008075303121,0.006442644911941412,0.00809365357300504,0.2787628252613584
2024-09-03,2.5662135469729033,0.6454696301220761,3.556045395612561,0.03560556599891609,0.017531465201165324,0.006125840636509629,0.3254254911008608
2024-09-04,2.6175468961993738,0.6381525538261857,3.494968869534728,0.02000353761947192,-0.011336050457566114,-0.017175406746266237,0.1482409832113869
2024-09-05,2.5499244510719694,0.6439522259461528,3.496818886435814,-0.025834282176793455,0.009088222064134512,0.0005293371615444591,0.40872249458581317
2024-09-06,2.6108643887309517,0.6487420927623951,3.5150574851487804,0.023898722816420387,0.007438233184464394,0.005215768761634752,0.2331590404064053
2024-09-09,2.6812692753566614,0.6511997093833213,3.4566948078115582,0.026966121614585656,0.0037882798855572524,-0.01660361959478788,0.3398330679647987
2024-09-10,2.693179830336657,0.6566935657863032,3.485496090642254,0.004442133093257216,0.008436515440377886,0.008332029418856957,0.3986676138268606
2024-09-11,2.7028832285622024,0.6628874094812247,3.5462130524141338,0.003602952211450522,0.009431862923013625,0.017419890940314178,0.37852546348226446
2024-09-12,2.704206331657962,0.6583736210545913,3.5665742728785204,0.0004895154484581846,-0.00680928369142792,0.005741679973380411,0.3709917854623572
2024-09-13,2.6382081086605886,0.6593156138994678,3.6403832149731903,-0.02440576453976039,0.0014307876481559401,0.02069463200470531,0.19142415350919215
2024-09-16,2.6486051077606905,0.6693413019202329,3.5392084658458502,0.003940932129641713,0.015206204448077703,-0.027792334804533764,0.4464364879296687
2024-09-17,2.6316622201108566,0.6752529420528591,3.48840653459116,-0.006396909679056891,0.008832026524684435,-0.014354037560923546,0.18912231094870743
2024-09-18,2.768170652808975,0.6672044128969932,3.4864587390633024,0.051871563020108355,-0.01191928039794601,-0.0005583625384666524,0.24163859975138596
2024-09-19,2.750835986133081,0.6769929278289295,3.6199788989611643,-0.006262138014614087,0.014670938535065669,0.03829678475808806,0.23119839215565793
2024-09-20,2.742089908329714,0.6751063038636861,3.5341607058143607,-0.003179425399207884,-0.002786770566856028,-0.023706821377171793,0.2374002466119854
2024-09-23,2.7781875175008928,0.6638342050081825,3.5719320697334145,0.013164268998446867,-0.01669677618323595,0.010687506048299525,0.1648269614009752
2024-09-24,2.8214835192022205,0.6444499377232495,3.569951787310385,0.01558426183567139,-0.029200464722503924,-0.0005544009192697914,0.4460774676492479
2024-09-25,2.833287095062618,0.6492931347110904,3.4965372947952553,0.004183464400931507,0.0075152416104673405,-0.020564561341160314,0.4079099322847308
2024-09-26,2.8866141353635286,0.6378572147903143,3.5018838679895037,0.018821615498775195,-0.017612876695307395,0.0015291051527483582,0.29496633034006564
2024-09-27,2.873460113527628,0.6357131687824302,3.5934905056229716,-0.004556903423548208,-0.0033613259490824295,0.026159244876975643,0.18599844265408216
2024-09-30,2.949592353193737,0.6359387807345317,3.594647947184217,0.026494970056377173,0.0003548958290947372,0.0003220939527832084,0.20997448308987934
2024-10-01,2.938557173853979,0.6424436708631025,3.5781489621554536,-0.003741255746004812,0.010228799258094386,-0.004589875078500393,0.24700336117367921
2024-10-02,2.936495229173597,0.6381930046330313,3.600471437798139,-0.0007016860855146236,-0.0066164029981969335,0.006238554034161428,0.23317799052157115
2024-10-03,2.8832136398145596,0.6301812341034594,3.5922272760651626,-0.01814461975953284,-0.012553836333851393,-0.0022897450723891985,0.381482693124031
2024-10-04,2.7728950272604997,0.6262061767947759,3.6072452563292225,-0.03826237883681588,-0.0063078001907479805,0.004180687665316664,0.17833979707688585
2024-10-07,2.9094347870891624,0.6255837747819101,3.507512946394172,0.04924086865399959,-0.0009939250616330844,-0.027647776307990535,0.443513859931458
2024-10-08,2.8495929103644864,0.6288038674235553,3.5289477340973736,-0.020568213795417855,0.005147340406595128,0.0061111072234919595,0.15499004333480343
2024-10-09,2.882882973846689,0.6295702556141994,3.6408816223957925,0.011682392723929397,0.0012188032395287483,0.031718771920845434,0.3884895417383419
2024-10-10,3.005502205501763,0.6208669456043419,3.699393390094571,0.04253354463829002,-0.013824207754807027,0.01607076905188607,0.23795498231282133
2024-10-11,3.034269600115549,0.6217349462780535,3.5845239717585824,0.009571576610765894,0.001398046199523071,-0.03105087948839425,0.33665034982756603
2024-10-14,3.077113395174616,0.6182422055776907,3.536862725304518,0.014119969780350178,-0.005617732638758082,-0.013296394954971274,0.171200008649484
2024-10-15,3.0523334479297484,0.6019017939879028,3.622486521408344,-0.008052984749839398,-0.02643043687792128,0.02420896787744393,0.32626162553496785
2024-10-16,3.158988294921135,0.6089666365537103,3.6807674972684152,0.03494206934164591,0.011737533658106217,0.016088666035232794,0.34237841166791916
2024-10-17,3.228409718703512,0.5901773217035088,3.716310024076354,0.02197584077598179,-0.030854424072449607,0.009656281423457378,0.1681760447115576
2024-10-18,3.320508162717411,0.5943460761978335,3.721983746682544,0.028527495590269913,0.0070635626633229745,0.0015267086355639213,0.17689516584859247
2024-10-21,3.3385291533989254,0.6022935348652546,3.6436053971189293,0.0054271785517209445,0.013371769387732437,-0.021058219191170447,0.35136096816687795
2024-10-22,3.4011156583833757,0.6262029129986945,3.729350478512494,0.01874673010440291,0.03969721863076102,0.0235330317221961,0.3926035315955115
2024-10-23,3.2863033701544295,0.6256738025595839,3.748155835114534,-0.03375724314048145,-0.000844950459551251,0.005042528641486377,0.25046546080490945
2024-10-24,3.4114438809598036,0.6375136677924303,3.7482743059360515,0.038079415291319654,0.01892338337390897,3.1607763051783953e-05,0.2685417381191738
2024-10-25,3.4109156392295152,0.6310819246294787,3.8213631898863007,-0.00015484403341257147,-0.010088792582633356,0.019499342359896064,0.39584924258731186
2024-10-28,3.2890526986564796,0.6314857214249459,3.8512242795063596,-0.03572733936057218,0.0006398484566077912,0.00781425060540953,0.122766943986537
2024-10-29,3.3382863233455655,0.6313074011524245,3.8325588953723977,0.014968937624257852,-0.00028238211327888656,-0.004846610526758076,0.3779864462471886
2024-10-30,3.4040052242699854,0.6275158449175602,3.8577083742191327,0.019686418287379704,-0.006005879588838897,0.0065620593272817255,0.29687800874106723
2024-10-31,3.3624057294793976,0.6193960909571595,3.9084032658984467,-0.012220749396619811,-0.012939520214772198,0.01314119336186889,0.2586941455393771
2024-11-01,3.4225545491287517,0.6196212366862184,3.9191406557138095,0.017888626325493154,0.00036349233123344425,0.0027472574053574545,0.14941928675517174
2024-11-04,3.5332167335614106,0.6217022798635747,3.943404633567643,0.03233321276379045,0.0033585730348526925,0.006191147495168013,0.16326209313507703
2024-11-05,3.3372999925388,0.6197583378803868,4.013433839969382,-0.05544996409691819,-0.0031268052991770953,0.01775856471984281,0.4365838593939695
2024-11-06,3.3030833566296596,0.6183447490602301,3.979929588636558,-0.010252789975620562,-0.002280871000447199,-0.008348026320792614,0.3239557566618049
2024-11-07,3.53499354635166,0.6236680764366476,4.135364917051262,0.07021021411903842,0.008608995846585652,0.039054793546725156,0.3238914287809238
2024-11-08,3.6604065361412768,0.6152456665536423,4.049409828899934,0.035477572489220184,-0.013504635239833187,-0.020785369580544326,0.3516744827635785
2024-11-11,3.7759642498931902,0.6195779279480829,3.999127281236659,0.03156963922202264,0.007041514682595355,-0.012417253325266634,0.39813407476030765
2024-11-12,3.799074161606901,0.627617123168812,4.0429392459101985,0.006120267614918412,0.01297527697178196,0.010955381410113969,0.44824365165283225
2024-11-13,3.8592674792890413,0.6358441153077244,3.963835068042333,0.01584420706772435,0.013108297774564577,-0.019566007069704697,0.29822593059977054
2024-11-14,3.9057823236451172,0.6360978571504017,3.8998130984236363,0.012052765092261752,0.0003990629724620879,-0.016151522078923484,0.17929324924049878
2024-11-15,3.8121536019631623,0.6296560376366489,3.94965340514312,-0.02397182278058306,-0.01012708884543474,0.012780178296141932,0.2528412074892797
2024-11-18,3.8370830610301265,0.6372729901230066,4.079938276594409,0.006539468675691843,0.01209700539829202,0.03298640616962385,0.2281139168715658
2024-11-19,3.8964931189999783,0.6363270827722838,3.967042583871421,0.015483130551232314,-0.0014843047883456575,-0.02767093153605838,0.42132826597434897
2024-11-20,3.8410101360632867,0.6496058284857589,3.992977355089506,-0.014239209782290482,0.02086779908160376,0.006537558059882385,0.3816724178134481
2024-11-21,3.8094532015857907,0.6549182195958066,4.146270528868927,-0.008215790471680215,0.008177868604459834,0.03839069449868811,0.34168527787269337
2024-11-22,3.82873215428247,0.6492689925268109,4.05406662807802,0.005060818883049674,-0.008625851136775898,-0.02223779180565413,0.2413779374815143
2024-11-25,3.7749831861480927,0.6393034401771326,4.043678866167727,-0.01403832025028404,-0.015348880763417703,-0.0025623066573078135,0.211561444303969
2024-11-26,3.834962083893888,0.6511742603282217,4.125001070723163,0.015888520501463783,0.01856836582609348,0.020110945316611263,0.3457554845176748
2024-11-27,3.7667139248872203,0.65619127866309,4.260410235978716,-0.017796306068656186,0.007704571019652381,0.032826455783637964,0.18625989764295456
2024-11-28,3.6374230377215295,0.6515731624926243,4.251702750444182,-0.03432458364078233,-0.007037759142234472,-0.0020438138705516965,0.13236431999254453
2024-11-29,3.6745254890669314,0.6615932937298821,4.361817579108502,0.010200202440198525,0.015378367026237214,0.025898995091511324,0.20437067523625946
2024-12-02,3.6558372434824875,0.6662695949969005,4.3381579336440375,-0.005085893577292711,0.007068241639292762,-0.005424262944371081,0.2164660781758303
2024-12-03,3.6392253638937486,0.665023828580708,4.359548737577856,-0.004543933026108946,-0.0018697632693240316,0.004930849512859953,0.36516716916243364
2024-12-04,3.6279510769989085,0.6653474554504648,4.397609497699528,-0.003097990854508981,0.00048663950951574787,0.008730435742947646,0.36982074687632194
2024-12-05,3.646743444862413,0.6725649379827998,4.354599469901823,0.005179884586274548,0.010847689388769979,-0.009780319926133726,0.42475004107701253
